image_file_name,x_shift,y_shift
data_000057.png,-3.0579743827535615,-0.4578205552981518
data_000058.png,-2.487816257941441,0.797369245951253
data_000059.png,-2.9131902137131926,-3.5466922948925834
data_000060.png,4.3035084009050175,-0.8727925213118138
data_000061.png,4.807662143491294,0.9787690094848842
data_000062.png,-2.39526831792913,-0.992145549597492
data_000063.png,-3.0952086875103237,2.1067290823862765
data_000064.png,-1.0945784334549036,4.980638477753826
data_000065.png,-2.287261575724928,-2.285928725985009
data_000066.png,4.367088453925879,-1.9553370745668908
data_000067.png,0.5841665189354104,4.921811656851913
data_000068.png,-4.902595679932449,-2.6802222130704694
data_000069.png,-2.0202006664803442,-4.2000261530526055
data_000070.png,1.2636127340084122,1.4277442340121398
data_000071.png,3.2105155725156225,3.5333133553591782
data_000072.png,1.738182745198503,-1.4738944676488752
data_000073.png,2.2820816763027385,-0.5566985880062427
data_000074.png,4.765140122453764,-3.1572934311316794
data_000075.png,1.1763796845425392,-4.771626242026146
data_000076.png,3.007490303655258,-1.4753457273543635
data_000077.png,3.9091393870855238,-3.5634975016905557
data_000078.png,2.3520953963436937,-4.9678023396154165
data_000079.png,0.07347534569654503,2.0346518844206942
data_000080.png,-1.178473328918306,-3.255117060202384
data_000081.png,-2.874223522137405,-0.533470720396425
data_000082.png,3.4244631660357885,-3.3901520370637064
data_000083.png,-2.2920597290119358,0.4959917012002677
data_000084.png,1.3295584727931808,1.2541985107594482
data_000085.png,0.846011404380273,-3.639373597692336
data_000086.png,-3.8895489535131555,0.8438843864546778
data_000087.png,3.631921120828582,-1.9920365418691854
data_000088.png,-2.769140448634051,0.7904153776263131
data_000089.png,-0.41606184616670655,-1.0647376027974231
data_000090.png,3.60743805522714,2.0826684200352936
data_000091.png,-4.53337744565288,-4.125572586845045
data_000092.png,-4.800130980763293,-0.5846648353166981
data_000093.png,-3.9377827428995906,-3.4568748265039972
data_000094.png,1.2531558925586956,-4.114883371165627
data_000095.png,0.6666028378021028,-4.045305061710709
data_000096.png,-3.5953209575792258,4.661479007228658
data_000097.png,0.8420244713640309,2.589764114816624
data_000098.png,4.498483937839169,-3.2979766325149797
data_000099.png,-1.2057753864371488,2.367016044683137
data_000100.png,-3.958634984066196,3.8840135730114422
data_000101.png,3.424520814650098,3.3371868345431825
data_000102.png,4.153649649531506,-3.839960942162368
data_000103.png,4.146228941854077,2.840246146321557
data_000104.png,2.3839841610833132,-2.184712795401929
data_000105.png,-1.517031473749707,2.7969399041502183
data_000106.png,-4.85804295354862,-4.649725413692007
data_000107.png,0.48007980651612026,0.06609589703332946
data_000108.png,1.3094645653322883,-3.749979773952892
data_000109.png,-0.21920670940498319,-4.4788915114566565
data_000110.png,-2.9646198829699766,0.10623063724209551
data_000111.png,4.030290147007535,-4.524848166459353
data_000112.png,0.8812672835581303,3.5244222362542836
data_000113.png,0.25332573980544104,-4.70642338656538
data_000114.png,2.670441352336475,4.629848958135807
data_000115.png,-4.604174276235605,1.8851864474860853
data_000116.png,-2.6732652289405094,0.7834126582382992
data_000117.png,-4.890553197724482,4.865162424356801
data_000118.png,3.799664476587326,-2.7725416893422494
data_000119.png,-1.9994365346623644,-3.7989737371139207
data_000120.png,3.8164437463224843,-1.9359615962987422
data_000121.png,4.339353339420661,1.9622630206957512
data_000122.png,-4.1173181566138295,-3.0800359453626682
data_000123.png,2.661268535804806,-1.5674456509331927
data_000124.png,4.351177453395935,1.1910174156310445
data_000125.png,-4.1810071403098235,2.1286441701495455
data_000126.png,-2.962879813130766,-1.8490381834029204
data_000127.png,1.6653212242397482,-2.322883073056471
data_000128.png,2.5658065754928105,-0.5634157411196504
data_000129.png,4.0876507400887645,-4.840673118488365
data_000130.png,2.4265737533258656,-3.3772380298141518
data_000131.png,-4.578294766439015,3.443751756599319
data_000132.png,4.750454451924562,0.42361493717944554
data_000133.png,-0.028261463288944536,-4.92685630298148
data_000134.png,-1.1849264684980076,-0.7470838734201236
data_000135.png,-3.196262552963085,-3.0560346368040703
data_000136.png,-2.8248324280353287,-2.3404098858380817
data_000137.png,4.01831454855516,-2.06074503061783
data_000138.png,-2.4018298585766265,4.490136086338249
data_000139.png,-2.338746097621248,-4.724765440280731
data_000140.png,-3.23961808886602,3.5657852530017555
data_000141.png,-4.071539363271363,1.6198688310364433
data_000142.png,-3.304908365942114,-1.4758552521693105
data_000143.png,-1.2974120517171917,1.164386829166259
data_000144.png,0.18185192633837097,2.738326762725274
data_000145.png,-4.785087297381622,-0.9623103626932462
data_000146.png,-4.6093542676603425,3.3862138045802492
data_000147.png,4.878447581037549,-0.010874673975848164
data_000148.png,-1.4447566835940162,2.905957927872481
data_000149.png,-2.4176650661434342,4.298378427031077
data_000150.png,0.7532430900980535,0.8153705640014943
data_000151.png,-2.114188258810904,2.2095667452134533
data_000152.png,-1.754560011823483,-1.023356216865301
data_000153.png,2.379356636376829,4.187413314442879
data_000154.png,2.738113880136585,-1.6009844472054833
data_000155.png,-2.5310699817152105,1.1773061311705693
data_000156.png,-4.023852830334998,-0.009024534770671966
data_000157.png,-4.229770507987451,-2.885867716623649
data_000158.png,1.1548989112000514,-4.192522911806251
data_000159.png,3.3466976495478713,3.2989217549476333
data_000160.png,4.47761185014284,-2.808365081036086
data_000161.png,1.913596246051911,-1.6501903976016852
data_000162.png,-0.23835984288498627,0.955254753911792
data_000163.png,3.9086098754645606,1.8945840256690611
data_000164.png,0.09118253647285811,1.9594956243543897
data_000165.png,2.460591506828721,3.6141989090811726
data_000166.png,4.789962115393637,-1.2557928779049121
data_000167.png,-4.604194759982445,-0.9658547167209964
data_000168.png,4.426504752151706,4.636301269340114
data_000169.png,2.5037212655502,0.3534547775150596
data_000170.png,-4.013648716808071,1.960147013863047
data_000171.png,1.2792554813241646,2.956664210220213
data_000172.png,-0.20859654746926984,4.6537419356618654
data_000173.png,2.697017462962475,-2.22165027714351
data_000174.png,3.725543162310322,0.5295420203552229
data_000175.png,1.8443875483943057,-4.57242693783241
data_000176.png,-3.176470168955641,4.097174950780693
data_000177.png,-0.09375835854270878,-4.092363583714301
data_000178.png,1.313515395576006,1.533942884907341
data_000179.png,-1.611576481749638,0.29660590628594535
data_000180.png,4.881550997945223,2.1055441465766545
data_000181.png,-1.0451984903418632,0.06313875613077845
data_000182.png,-3.2251157755124904,4.688634828218319
data_000183.png,3.395624700749507,0.6267635847586388
data_000184.png,2.478112250786143,2.904596528889533
data_000185.png,-0.5012594634138335,1.8149158418463924
data_000186.png,-4.984244086735944,4.6584461543827445
data_000187.png,-0.49361833777119785,-0.7646360241347193
data_000188.png,-2.125453739496971,2.1795675605559865
data_000189.png,-0.5210168295203009,-3.0219198171114865
data_000190.png,0.28662337710333163,1.3613648499885247
data_000191.png,-0.2723079814947393,3.7477564905260032
data_000192.png,1.4208957021308684,-2.949012307642938
data_000193.png,-4.749989585027931,-1.1056875430732471
data_000194.png,-3.892445730368247,-0.9895503604721047
data_000195.png,4.033422975667047,1.3935177754392905
data_000196.png,4.573912266114621,2.327636672347796
data_000197.png,3.3551177310582587,-3.5699435361564786
data_000198.png,-2.597688821789883,2.6350018943917606
data_000199.png,-3.2702643118808274,-0.2641886594222664
data_000200.png,0.2441885959229802,-1.9070389645699404
data_000201.png,-1.108756022504864,-1.1145709168534434
data_000202.png,1.7712780441413738,2.111234946422209
data_000203.png,0.7063153382853176,-3.8391626210395726
data_000204.png,-4.677958599471487,2.776257629673273
data_000205.png,-4.795829019793512,2.4699392958193145
data_000206.png,-1.1783596708346602,-0.7191117564238826
data_000207.png,-4.255872054144679,-4.796977183715847
data_000208.png,-2.3283093191832425,1.700913636449005
data_000209.png,-3.3722112406338907,0.19107026912912128
data_000210.png,4.35044509272691,1.156763619013749
data_000211.png,-1.332940037074739,2.526290606948784
data_000212.png,-1.4978485995729152,4.578907143150431
data_000213.png,-0.7783238416745919,-2.216008598064957
data_000214.png,-1.1297580599478807,4.850261272732698
data_000215.png,0.4295140530127719,-2.0915284022834166
data_000216.png,2.586881655193181,1.3631882796200772
data_000217.png,1.7270696520992046,2.09494223134147
data_000218.png,-0.6173834846887074,-0.8819153715356141
data_000219.png,-0.05605149095629579,4.814769678044774
data_000220.png,-1.4082688620805384,2.6079180534545783
data_000221.png,-1.0852572230401436,-4.886801758663694
data_000222.png,-1.0102635709564511,0.21885065699171724
data_000223.png,-3.3868638969930975,-2.9023299618213825
data_000224.png,2.0616372743732767,-4.5034105301164145
data_000225.png,3.158883950948147,0.2766473449488598
data_000226.png,2.525635544241282,3.63523654377449
data_000227.png,4.029074015144245,2.9425154883204327
data_000228.png,3.201306752374627,4.139271598737146
data_000229.png,-1.5184991366896319,3.9591029136469293
data_000230.png,3.930337965616651,4.965018829368941
data_000231.png,3.4933125475020894,3.1286544095866304
data_000232.png,0.7425987940460703,2.464203182296857
data_000233.png,4.311741353278496,0.18092718883839307
data_000234.png,1.448342600520215,-2.131506330122124
data_000235.png,-2.344957284462439,4.3397921557071495
data_000236.png,-1.894287172500748,-3.432362551450626
data_000237.png,0.07543874045500076,-0.5809592471972179
data_000238.png,-2.5811667488983794,-2.6671818469552333
data_000239.png,-0.2921388694538587,-3.5349213036519425
data_000240.png,-1.4733789369883024,-3.5833716837341574
data_000241.png,1.3305013062745705,-3.2764134015365403
data_000242.png,-2.7028040054800098,1.201386443340501
data_000243.png,-2.157020953797483,4.992197922174559
data_000244.png,-2.0028949540114493,4.067307299720415
data_000245.png,0.9008558303414441,0.6140666928532713
data_000246.png,-1.6140066809482303,0.7835239913685823
data_000247.png,1.2280408580372846,2.9085237817022214
data_000248.png,-0.18038125055396062,0.6065720637116533
data_000249.png,-0.9209016917512759,-2.1672433230520105
data_000250.png,2.0986184869028346,2.3455839624889707
data_000251.png,2.278843309085786,4.949473470799581
data_000252.png,-1.7180149559558213,4.919035508352912
data_000253.png,4.971473990007416,-2.2320035584698665
data_000254.png,0.799984647535773,-0.7421553791346845
data_000255.png,-3.7497238286711467,3.6881897404689523
data_000256.png,-0.33148295016096735,-3.8087888001003414
data_000257.png,-4.383300724715602,-2.99666008565088
data_000258.png,0.5068537952776245,2.1228416829963765
data_000259.png,1.3870329106082004,-0.4541015097093314
data_000260.png,-1.0402847752276436,-1.9465876317291655
data_000261.png,1.4414073111183165,-1.6501601417486134
data_000262.png,0.7823369124429222,-0.41536943948009786
data_000263.png,0.6849663612386423,0.49076562594338147
data_000264.png,2.801751399623627,-4.546163635718047
data_000265.png,-4.304378328862706,4.0869331470432035
data_000266.png,0.7106254312322162,2.425377253735311
data_000267.png,-4.838933380381408,2.4075428632885303
data_000268.png,0.4485749399094808,-4.650469595277155
data_000269.png,-3.948384186294408,0.5410194954696274
data_000270.png,-4.019681208449039,2.763126784964583
data_000271.png,2.964861649061885,3.925029884826829
data_000272.png,3.561590694051005,2.237582024178286
data_000273.png,1.1157562836845816,-2.0821919289386583
data_000274.png,2.5067515580050936,-4.777174259987279
data_000275.png,-4.498395494729438,-3.1838921657485124
data_000276.png,-4.389990885586203,2.6047418578727566
data_000277.png,4.597287829054704,1.4323203004281326
data_000278.png,0.47986427978322327,0.4038025164200594
data_000279.png,2.4332084319131986,2.604814116611244
data_000280.png,-4.481730320425118,-0.0018566777970195727
data_000281.png,2.282634336929915,4.845679690814499
data_000282.png,1.6750813896577033,-0.22073182372925082
data_000283.png,-2.672178269142084,-2.4888157315152863
data_000284.png,-1.0301734691355058,-4.611003357665631
data_000285.png,-3.9820308775133753,0.6582354761862077
data_000286.png,-1.1134435369536058,-3.148860507506114
data_000287.png,3.0959960382911387,-4.996980340346688
data_000288.png,4.065699701329506,-3.3846958057783327
data_000289.png,-1.8923823372071014,0.7012260862913954
data_000290.png,1.2994967035115788,-4.285537888005113
data_000291.png,-1.6659891765361245,-4.410567913189082
data_000292.png,3.288129462995879,4.978474609578747
data_000293.png,0.84021950425473,2.099903293431808
data_000294.png,2.447861130439375,1.1871707919691692
data_000295.png,-4.0167022584455285,3.764309301351014
data_000296.png,4.760808825516095,3.955581314382627
data_000297.png,-1.6896723384072834,0.82891873248086
data_000298.png,-1.558765739104632,-4.476561702531068
data_000299.png,1.7756674068234755,-4.64174517418916
data_000300.png,2.3110876074669418,0.9487189117021539
data_000301.png,-1.8482769860018755,3.6948355809797584
data_000302.png,2.3939386980299484,2.4994590386812794
data_000303.png,-4.374502018045503,0.5837392189714382
data_000304.png,0.5043238882676548,3.6484082747821858
data_000305.png,3.5246436578476126,-0.3499887942138282
data_000306.png,-4.659190525911478,-3.839619531810036
data_000307.png,2.1581149830349133,1.654300446005499
data_000308.png,0.5825044149267823,0.2964104166326491
data_000309.png,3.2521907799597303,2.7181788434095515
data_000310.png,2.328863191865775,1.4813827365047858
data_000311.png,-3.3469947570093455,0.08904789008148052
data_000312.png,-4.523807862902997,2.998257313431545
data_000313.png,0.7103004319083162,-3.315574370737367
data_000314.png,3.8855742681404353,-1.3260215102895847
data_000315.png,-0.08450771211525192,-1.9956600272635887
data_000316.png,3.428396363581901,-3.1111546136152923
data_000317.png,2.1694617607990776,-1.3920615447594666
data_000318.png,-0.5021256872236823,2.3564307550991175
data_000319.png,4.646599413904856,-3.8507988706082013
data_000320.png,3.2587560252982333,-4.635019042451825
data_000321.png,-0.7033494515350092,-3.4230467092181485
data_000322.png,-0.7511462654228709,-0.5588855820402705
data_000323.png,1.7621368359533596,0.8906254733966269
data_000324.png,-4.339238610039582,1.7783636969061356
data_000325.png,-3.104389689216991,-1.290705026221519
data_000326.png,0.40331571905146024,4.68044199820262
data_000327.png,-2.895911256077331,4.897945215861264
data_000328.png,0.2047203503662251,1.8526905681035475
data_000329.png,-3.0930414015294962,-1.7025074474908342
data_000330.png,3.8948512709172047,1.0446594953002786
data_000331.png,0.17148679638298184,-0.062521425941325
data_000332.png,-2.4085517407019577,4.453912976329192
data_000333.png,3.8239505414212105,-1.4734763955177976
data_000334.png,-4.631305164499273,-4.201274359243478
data_000335.png,-0.18336661834975948,1.6319362204295675
data_000336.png,0.6963478391318616,4.066956491415693
data_000337.png,1.6246025770649914,-2.2187694835231095
data_000338.png,1.2802794857356556,-0.5548454062087851
data_000339.png,-4.361638528364915,-3.027909954506008
data_000340.png,3.426789189868147,4.098314589412827
data_000341.png,-3.9329096124651746,-3.495182946499154
data_000342.png,2.0854118465695866,3.281287670466771
data_000343.png,3.485162478887147,-0.5133689334286587
data_000344.png,3.235339121506197,3.1710263230767053
data_000345.png,3.092085066828218,4.14006754575155
data_000346.png,1.399716041931308,-4.979750174292507
data_000347.png,3.945365199122024,-4.056266875192781
data_000348.png,1.0641650121090593,3.2354497766507535
data_000349.png,1.872668466444728,-0.6280577044971878
data_000350.png,1.8907564308366556,-2.0350652370524958
data_000351.png,-4.618321488174967,4.618916331918783
data_000352.png,3.060292752110309,-1.095802611491489
data_000353.png,-1.4847555539230783,-3.201354273087037
data_000354.png,0.7150911469910468,3.171119145166138
data_000355.png,-0.9938835619039658,-2.375090234927525
data_000356.png,0.09388879542340572,-1.3542463531626034
data_000357.png,-2.519411763380422,4.930052228265627
data_000358.png,3.905841590809262,-1.7720910208778986
data_000359.png,1.4607313972584381,-0.12465387728224528
data_000360.png,-3.993061780201066,3.673969873586239
data_000361.png,-3.5804906083201806,-3.2249593264187175
data_000362.png,-4.373431426390752,-3.2306441023351553
data_000363.png,4.162175627234705,-2.63294822693695
data_000364.png,1.8625318551697245,3.9942920737156853
data_000365.png,2.461295247530481,0.15691552138896794
data_000366.png,-2.1734775100872286,4.56054207342151
data_000367.png,-3.7293786069988912,2.3054683579638477
data_000368.png,0.2604781907230054,-1.18889358669238
data_000369.png,-2.9286909626149242,1.27329439105747
data_000370.png,-3.330059865729952,-0.8860881008992584
data_000371.png,3.03968326663388,-1.3784761441415763
data_000372.png,-1.7082163570159206,-2.6008418389540378
data_000373.png,-3.1001306445743433,1.0175387491897636
data_000374.png,-1.7542712666620974,3.8181408411433155
data_000375.png,-1.8048692925606837,-1.9864243886968622
data_000376.png,-0.5054334934604053,-0.4612634983919771
data_000377.png,-0.850869106793384,-0.9511850885678064
data_000378.png,-4.349256389760456,-3.0555827562950677
data_000379.png,3.349162280905529,3.6517206091978096
data_000380.png,-0.14602515868977822,2.438692109342293
data_000381.png,-3.7023919387369855,4.631949562355834
data_000382.png,4.271940880033527,-4.486622770099812
data_000383.png,0.41252458551320714,0.42979857066502464
data_000384.png,2.1693788473526667,0.1647931051285699
data_000385.png,2.41534043130396,1.6298103466807918
data_000386.png,2.8802431767847865,0.13684366692479194
data_000387.png,3.319501703481711,1.6349061994119392
data_000388.png,-3.721110298451881,2.7449065505500436
data_000389.png,1.716634703547753,-0.5530272567784367
data_000390.png,-0.5616021235343862,2.1483333619694416
data_000391.png,3.850443014446998,0.9317279934707396
data_000392.png,-2.3155781190936833,-2.7938076893468886
data_000393.png,-3.5225489178011697,-1.9634325608978898
data_000394.png,0.8437435863476971,0.9863432365905666
data_000395.png,0.29558875335019286,4.863934345859275
data_000396.png,-3.958205329084022,-2.6287972399511985
data_000397.png,-3.5722943309808763,0.966331938624061
data_000398.png,-0.3518545495524816,-3.671430084450903
data_000399.png,-2.0777310347672984,3.1161018935057405
data_000400.png,-4.488971369064791,-2.2876152928853832
data_000401.png,3.003434206699273,4.644621605431472
data_000402.png,-4.245104052816329,0.26578200610496133
data_000403.png,1.0453251556085597,4.477064524308319
data_000404.png,1.6673352733576212,2.0856263158754405
data_000405.png,-0.8945171888414725,0.5667753331202379
data_000406.png,-4.105353390185712,2.634384360563472
data_000407.png,0.623092233617313,-2.2700939150284207
data_000408.png,0.03278438939031988,-0.4138072621582954
data_000409.png,-3.9144151649171777,0.6442418318391413
data_000410.png,-4.954482596313591,-3.303021878235817
data_000411.png,1.4172087050639652,1.6583729717137323
data_000412.png,-3.068748144073008,-4.804145518081018
data_000413.png,2.9414157609204175,-1.7283613141925194
data_000414.png,-3.156371815094967,2.4452133680913137
data_000415.png,0.8112935156959277,-0.43619316301509303
data_000416.png,-3.146415940731018,2.9294340543674973
data_000417.png,2.6948992305584674,-2.9419722350580404
data_000418.png,-1.9549531362837826,1.9477428657891658
data_000419.png,-0.5330385889451037,-2.5414338041403095
data_000420.png,1.2395872239766266,-4.651508118070686
data_000421.png,-2.8632875178575423,2.87585139988603
data_000422.png,3.4627415895720595,3.810174942719108
data_000423.png,2.584233399676002,-4.452845208775782
data_000424.png,0.9509246875823186,2.7894424041975046
data_000425.png,-0.20118355404791924,-2.7355369887142866
data_000426.png,1.042061108201508,4.507932591429837
data_000427.png,3.1722241520714225,4.610414465833516
data_000428.png,3.2041701834387823,0.9889896003321416
data_000429.png,-3.6034640549197543,-0.28917230291362384
data_000430.png,-3.0062949821156493,0.4997675265435448
data_000431.png,-4.134308837536057,-1.9304002711284154
data_000432.png,2.730554375298045,0.24881633554343519
data_000433.png,2.5777310681443546,4.9879412650989465
data_000434.png,2.6225112050435584,2.159488299542588
data_000435.png,1.1439356376981427,-2.6771252960361096
data_000436.png,1.5881874995356537,4.120838374788191
data_000437.png,2.3020843789957683,-1.137398400097166
data_000438.png,-0.7628131414580764,3.8167795304103413
data_000439.png,-1.520855089198485,-2.7373912892692
data_000440.png,-2.955398223198633,2.2779297206645404
data_000441.png,4.616266566339979,-2.8883917702424866
data_000442.png,-3.9764676663187095,-4.556624969246464
data_000443.png,1.6092831410875577,3.047941049676132
data_000444.png,4.2833251429251975,3.8004990077820158
data_000445.png,2.354786061313532,-3.187099019451878
data_000446.png,1.7223692833962638,-2.3036785218853515
data_000447.png,2.668663014025959,-4.471942537202615
data_000448.png,1.5269332248835696,-2.931289589721502
data_000449.png,1.5983748894165952,-0.42375780571299215
data_000450.png,-4.762127509714417,-0.9446438042554319
data_000451.png,-2.444972221439494,-1.9644291812707837
data_000452.png,-4.547393439687068,4.981669015982776
data_000453.png,-3.6594432244962523,2.707990067672691
data_000454.png,2.0915496553294517,-1.6930708815185322
data_000455.png,-4.679006067999899,0.6052727528463289
data_000456.png,-2.022471474042536,-2.1638199936014906
data_000457.png,0.12253588827618132,1.4521051078598937
data_000458.png,-4.86449925751129,-0.4366690734487457
data_000459.png,-0.3853402062669286,-0.599608394467944
data_000460.png,0.6365666624399856,-3.575189900459714
data_000461.png,-1.1740366152956117,-3.5629084132487034
data_000462.png,-1.4173365708451116,-3.7285745701499593
data_000463.png,0.6559510552920845,-4.123916020102037
data_000464.png,4.414782427273901,0.9892361714809074
data_000465.png,-3.8504151678512546,-1.9208841220494546
data_000466.png,2.368402737025752,-0.9561700227179883
data_000467.png,4.5487284056787605,-2.6301941994440163
data_000468.png,1.4134137419520578,-2.4315632189214855
data_000469.png,0.7874090581865005,-3.9162651958602304
data_000470.png,0.019976563534360867,2.687867943596501
data_000471.png,0.6867349607351656,-2.1669447354664673
data_000472.png,-2.354961836559463,4.921345867449559
data_000473.png,0.39244236780011355,2.4221270299367372
data_000474.png,-2.256984556656923,4.873025275277375
data_000475.png,-4.695990976992606,3.47618700872918
data_000476.png,-4.503610904036726,4.396647658414534
data_000477.png,-2.73933176715556,-1.7165140817285442
data_000478.png,3.8161901110597793,-2.201479101146945
data_000479.png,0.8212572099425357,-2.8923612374950793
data_000480.png,-4.413114632707095,1.0117979723514814
data_000481.png,4.664662835900908,2.6476784021458943
data_000482.png,-2.9998799424176923,0.19212326627375373
data_000483.png,0.7554582925118896,-1.9818251060358505
data_000484.png,2.4793818286482567,4.640278256016904
data_000485.png,-3.591075929481741,-2.1349745402041966
data_000486.png,-0.08137898875042249,2.3239302954380885
data_000487.png,3.1509843364593735,-1.7885352483996297
data_000488.png,2.63595066460208,-1.9058916688526064
data_000489.png,2.8836601164818334,2.6654836269013313
data_000490.png,-0.08870027062575461,-2.538701213266087
data_000491.png,-2.166975219800772,3.9075545480699723
data_000492.png,-4.444885300794829,-4.0929775690298325
data_000493.png,-0.1386912294202356,1.3292844758531421
data_000494.png,4.302613897783182,2.2004738439076736
data_000495.png,-0.7405032766616261,0.7714529470868277
data_000496.png,1.8799567983049141,3.8269795053265794
data_000497.png,-2.3039012114640913,-4.428807045792609
data_000498.png,-2.783017554299983,1.0732503268561782
data_000499.png,-4.511114748323236,4.9484447064311095
data_000500.png,4.362163823922149,3.999538345224156
data_000501.png,-1.3604932895658572,-1.1516069859649405
data_000502.png,-2.5178254357894905,0.7615965694953551
data_000503.png,1.4514237459071837,4.942116577587015
data_000504.png,-2.3334229028635924,0.1530372132703872
data_000505.png,1.0799570306151487,0.818489710637982
data_000506.png,2.2719437676099234,2.311567113770581
data_000507.png,-4.138198999033235,2.322334034218412
data_000508.png,-1.0916580635539899,-0.20148848988050788
data_000509.png,-2.749233340194275,2.9255985507751365
data_000510.png,-2.19822707228488,-1.8201549914692963
data_000511.png,4.376273695311187,-1.8423970836769723
data_000512.png,4.7800879055524685,3.846505044267064
data_000513.png,-0.5720644493141412,-1.5053445434951065
data_000514.png,1.3153599521926624,-4.476730115848613
data_000515.png,-1.3337413398163658,-0.5102039281381101
data_000516.png,4.993560338886858,3.7452854479714914
data_000517.png,2.47636379096482,1.7922083750303504
data_000518.png,3.047989525902269,1.9250811985094718
data_000519.png,4.463446638112997,0.7233694732568782
data_000520.png,1.4714101180943355,-3.11006010697616
data_000521.png,-1.814548577593307,-0.18471458476954877
data_000522.png,-4.545680755287433,1.9253949666168795
data_000523.png,2.9443581350650705,4.046413952624106
data_000524.png,3.8744054098931016,-3.4744755701457906
data_000525.png,2.2680470378258653,-1.5420187316493281
data_000526.png,3.1043030077029856,-4.547277310315028
data_000527.png,-0.9210658999982078,2.527264612902056
data_000528.png,0.051107553455230624,-1.205234218411412
data_000529.png,4.80706849351547,-3.8614769473558557
data_000530.png,1.2028679231849362,0.06624755760511214
data_000531.png,-3.3190032436068435,0.6798431309644398
data_000532.png,4.590362790028933,2.031867594149633
data_000533.png,-0.6015914551448276,4.936135228426961
data_000534.png,4.91363362047173,-0.49065260898734975
data_000535.png,1.771059446447116,2.908433817952597
data_000536.png,3.7071974036416147,1.7946929415882702
data_000537.png,-1.5336701985184344,-1.8799716024538642
data_000538.png,-3.0952577792171843,-1.6352029220047628
data_000539.png,-4.9026782884683024,0.9736035216899364
data_000540.png,-2.0890855110971818,1.172946482352748
data_000541.png,-3.5063633869368545,-0.8922877359361893
data_000542.png,-2.957978932112062,3.303677876666949
data_000543.png,3.075033815157453,-4.5813085576605
data_000544.png,-2.0332220299534445,-4.606918548200636
data_000545.png,-3.3376724670961404,4.976811186332304
data_000546.png,2.102109911955789,0.36862802506416675
data_000547.png,0.257434444239634,0.587344835249551
data_000548.png,-4.495694331178315,2.629136802533701
data_000549.png,-3.2263619503986254,-1.8068128498880722
data_000550.png,3.9831153520027978,4.852770489272268
data_000551.png,0.4734255900467448,-2.9285703706491186
data_000552.png,0.41388787495462853,2.3328242906639343
data_000553.png,2.7004175562637656,2.491906941908631
data_000554.png,-3.8705755785287654,-4.435016745096961
